instance_id\instance_name\encounter_id\encounter_name\dest_unit\dest_name\dest_flags\source_unit\source_name\source_flags\spell_id\spell_name\spell_description\can_apply_aura\dispel_name\is_boss_aura\is_harmful\is_helpful\is_nameplate_only\is_raid\is_stealable\event
2519\Neltharus\2559\Chrono-Lord Deios\none\Antíçhríst-Gorefiend\132370\\Antíçhríst-Gorefiend\132370\392778\Wild Strikes\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Antíçhríst-Gorefiend\132370\\Antíçhríst-Gorefiend\132370\85739\Whirlwind\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Qalashi Warden\68168\\Velanne-Area52\1298\204301\Blessed Hammer\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Luaerror\1297\\Luaerror\1297\394961\Gathering Shadows\Mind Blast increases the damage of your next Devouring Plague by 12%, stacking up to 3 times.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Luaerror\1297\\Luaerror\1297\373276\Idol of Yogg-Saron\After conjuring Shadowy Apparitions, gain a stack of Idol of Yogg-Saron. At 25 stacks, you summon a Thing from Beyond that casts Void Spike at nearby enemies for 20 sec. |T457655:24|t |cffffffffVoid Spike|r Hurls a bolt of dark magic, dealing 14,829 Shadow damage and 4,448 Shadow damage to all enemies within 10 yards of the target. Damage reduced beyond 5 targets.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Luaerror\1297\\Luaerror\1297\17\Power Word: Shield\Shields an ally for 15 sec, absorbing 42,723 damage.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Luaerror\1297\\Luaerror\1297\65081\Body and Soul\Power Word: Shield and Leap of Faith increase your target's movement speed by 40% for 3 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Jmevee-Area52\1298\\Jmevee-Area52\1298\405963\Divine Image\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Jmevee-Area52\1298\\Jmevee-Area52\1298\372313\Resonant Words\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Antíçhríst-Gorefiend\132370\\Antíçhríst-Gorefiend\132370\1719\Recklessness\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Antíçhríst-Gorefiend\132370\\Antíçhríst-Gorefiend\132370\107574\Avatar\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Velanne-Area52\1298\\Jmevee-Area52\1298\390677\Inspiration\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Qalashi Warden\68168\\Luaerror\1297\373281\Echoing Void\Your periodic Shadow Word: Pain and Vampiric Touch damage has a 30% chance to apply Echoing Void, max 4 targets. Each time Echoing Void is applied, it has a chance to collapse, consuming a stack every 1 sec to deal 1,231 Shadow damage to all nearby enemies. Damage reduced beyond 5 targets. If an enemy dies with Echoing Void, all stacks collapse immediately.\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Antíçhríst-Gorefiend\132370\\Antíçhríst-Gorefiend\132370\393931\Slaughtering Strikes\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Luaerror\1297\\Luaerror\1297\375981\Shadowy Insight\Shadow Word: Pain periodic damage has a chance to reset the remaining cooldown on Mind Blast and cause your next Mind Blast to be instant.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Velanne-Area52\1298\\Velanne-Area52\1298\31850\Ardent Defender\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Antíçhríst-Gorefiend\132370\\Antíçhríst-Gorefiend\132370\184362\Enrage\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Antíçhríst-Gorefiend\132370\\Antíçhríst-Gorefiend\132370\383485\Focus in Chaos\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Antíçhríst-Gorefiend\132370\\Antíçhríst-Gorefiend\132370\335082\Frenzy\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Qalashi Warden\68168\\Luaerror\1297\373305\Echoing Void\Your periodic Shadow Word: Pain and Vampiric Touch damage has a 30% chance to apply Echoing Void, max 4 targets. Each time Echoing Void is applied, it has a chance to collapse, consuming a stack every 1 sec to deal 1,231 Shadow damage to all nearby enemies. Damage reduced beyond 5 targets. If an enemy dies with Echoing Void, all stacks collapse immediately.\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Jmevee-Area52\1298\\Jmevee-Area52\1298\401469\Screaming Flight\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Velanne-Area52\1298\\Velanne-Area52\1298\410226\Shadowed Immolation\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Jmevee-Area52\1298\\Jmevee-Area52\1298\372617\Empyreal Blaze\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Luaerror\1297\\Luaerror\1297\34433\Shadowfiend\Summons a shadowy fiend to attack the target for 15 sec. |cFFFFFFFFGenerates 2 Insanity each time the Shadowfiend attacks.|r\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Qalashi Spinecrusher\2632\\Velanne-Area52\1298\197277\Judgment\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Ore Elemental\2632\\Ore Elemental\2632\378149\Granite Shell\Surrounds the caster with a shield that lasts until canceled and can absorb up to 112,638 of all damage.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Luaerror\1297\\Luaerror\1297\26297\Berserking\Increases your haste by 10% for 12 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Velanne-Area52\1298\\Velanne-Area52\1298\383389\Relentless Inquisitor\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Velanne-Area52\1298\\Velanne-Area52\1298\385126\Blessing of Dusk\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Antíçhríst-Gorefiend\132370\\Jmevee-Area52\1298\47788\Guardian Spirit\Calls upon a guardian spirit to watch over the friendly target for 10 sec, increasing healing received by 60%. If the target would die, the Spirit sacrifices itself and restores the target to 40% health. Castable while stunned. Cannot save the target from massive damage.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Qalashi Spinecrusher\2632\\Velanne-Area52\1298\31935\Avenger's Shield\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Antíçhríst-Gorefiend\132370\\Divine Image\8466\196816\Tranquil Light\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Nihms-Area52\1298\\Nihms-Area52\1298\376850\Power Swell\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Nihms-Area52\1298\\Nihms-Area52\1298\370901\Leaping Flames\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Ore Elemental\2632\\Nihms-Area52\1298\357209\Fire Breath\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Nihms-Area52\1298\\Nihms-Area52\1298\386353\Iridescence: Red\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Antíçhríst-Gorefiend\132370\\Antíçhríst-Gorefiend\132370\390581\Hurricane\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Velanne-Area52\1298\\Velanne-Area52\1298\389539\Sentinel\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Velanne-Area52\1298\\Velanne-Area52\1298\387678\Dragonrider's Hunt\While dragonriding at middle speed and above, you gain stacks of Dragonrider's Initiative, up to 10. When landing at mid-to-high speeds, you create a shockwave, damaging enemies for 728 per stack, split among them, and disorienting them for 3 sec. Landing at low speeds cancels Dragonrider's Initiative.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Jmevee-Area52\1298\\Jmevee-Area52\1298\387678\Dragonrider's Hunt\While dragonriding at middle speed and above, you gain stacks of Dragonrider's Initiative, up to 10. When landing at mid-to-high speeds, you create a shockwave, damaging enemies for 728 per stack, split among them, and disorienting them for 3 sec. Landing at low speeds cancels Dragonrider's Initiative.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Nihms-Area52\1298\\Nihms-Area52\1298\387678\Dragonrider's Hunt\While dragonriding at middle speed and above, you gain stacks of Dragonrider's Initiative, up to 10. When landing at mid-to-high speeds, you create a shockwave, damaging enemies for 728 per stack, split among them, and disorienting them for 3 sec. Landing at low speeds cancels Dragonrider's Initiative.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Luaerror\1297\\Luaerror\1297\387678\Dragonrider's Hunt\While dragonriding at middle speed and above, you gain stacks of Dragonrider's Initiative, up to 10. When landing at mid-to-high speeds, you create a shockwave, damaging enemies for 728 per stack, split among them, and disorienting them for 3 sec. Landing at low speeds cancels Dragonrider's Initiative.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Nihms-Area52\1298\\Nihms-Area52\1298\375802\Burnout\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Velanne-Area52\1298\\Velanne-Area52\1298\132403\Shield of the Righteous\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Velanne-Area52\1298\\Velanne-Area52\1298\182104\Shining Light\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Velanne-Area52\1298\\Velanne-Area52\1298\280375\Redoubt\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Nihms-Area52\1298\\Nihms-Area52\1298\383941\Crumbling Power\Gain the Titans' crumbling power, increasing Intellect by 82, reduced each time you use an ability. Lasts 20 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Nihms-Area52\1298\\Nihms-Area52\1298\375087\Dragonrage\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Luaerror\1297\\Luaerror\1297\401394\Unstable Flames\Your harmful spells have a high chance to draw unstable flames from the Vessel, increasing your Haste by 2 and dealing 16 Fire damage to you over 30 sec. Upon reaching 5 stacks the flames leap toward your target, combusting immediately for 344 Shadow damage, then burning them for 517 Shadowflame damage over 12 seconds.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Nihms-Area52\1298\\Nihms-Area52\1298\359618\Essence Burst\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Ore Elemental\2632\\Nihms-Area52\1298\370452\Shattering Star\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Jmevee-Area52\1298\\Jmevee-Area52\1298\390993\Lightweaver\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Ore Elemental\2632\\Nihms-Area52\1298\370898\Permeating Chill\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Jmevee-Area52\1298\\Jmevee-Area52\1298\390989\Pontifex\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Jmevee-Area52\1298\\Jmevee-Area52\1298\193065\Protective Light\Casting Flash Heal on yourself reduces all damage you take by 10% for 10 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Qalashi Warden\68168\\Jmevee-Area52\1298\14914\Holy Fire\Consumes the enemy in Holy flames that cause 19,182 Holy damage and an additional 10,116 Holy damage over 7 sec.\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Jmevee-Area52\1298\\Jmevee-Area52\1298\390224\Sophic Devotion\Permanently enchants a weapon to sometimes harness Order, increasing your primary stat by $ec1s1 for 15 sec. Cannot be applied to items lower than level $ecim.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Nihms-Area52\1298\\Nihms-Area52\1298\370553\Tip the Scales\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Antíçhríst-Gorefiend\132370\\Antíçhríst-Gorefiend\132370\408578\Anvil Strike\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Nihms-Area52\1298\\Nihms-Area52\1298\386399\Iridescence: Blue\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Luaerror\1297\\Luaerror\1297\407468\Mind Spike: Insanity\Devouring Plague transforms your next Mind Flay or Mind Spike into a more powerful spell. Can accumulate up to 2 charges. |T425954:24|t |cffffffffMind Flay: Insanity|r Assaults the target's mind with Shadow energy, causing 31,818 Shadow damage over 2.2 sec and slowing their movement speed by 70%. |cFFFFFFFFGenerates 12 Insanity over the duration.|r |T1391678:24|t|cffffffffMind Spike: Insanity|r Blasts the target for 20,802 Shadowfrost damage. |cFFFFFFFFGenerates 6 Insanity.|r\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Luaerror\1297\\Luaerror\1297\375345\Elemental Lariat - Empowered Earth\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Qalashi Warden\68168\\Luaerror\1297\335467\Devouring Plague\Afflicts the target with a disease that instantly causes 18,297 Shadow damage plus an additional 23,809 Shadow damage over 6 sec. Heals you for 30% of damage dealt. If this effect is reapplied, any remaining damage will be added to the new Devouring Plague.\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Luaerror\1297\\Luaerror\1297\393919\Screams of the Void\Devouring Plague causes your Shadow Word: Pain and Vampiric Touch to deal damage 40% faster on all targets for 3 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Luaerror\1297\\Luaerror\1297\394963\Dark Reveries\Devouring Plague increases your haste by 4% for 8 sec. \false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Ore Elemental\2632\\Jmevee-Area52\1298\200200\Holy Word: Chastise\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Velanne-Area52\1298\\Velanne-Area52\1298\327510\Shining Light\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Ore Elemental\68168\\Luaerror\1297\375901\Mindgames\Assault an enemy's mind, dealing 31,275 Shadow damage and briefly reversing their perception of reality. For 7 sec, the next 37,910 damage they deal will heal their target, and the next 37,910 healing they deal will damage their target. |cFFFFFFFFGenerates 10 Insanity.|r\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Luaerror\1297\\Luaerror\1297\194249\Voidform\Activated by casting Void Eruption. Twists your Shadowform with the powers of the Void, increasing spell damage you deal by 10%, and refreshing Mind Blast's cooldown. Lasts 20 sec. Casting Devouring Plague increases the duration of Voidform by 2.5 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Nihms-Area52\1298\\Nihms-Area52\1298\357210\Deep Breath\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Qalashi Spinecrusher\2632\\Antíçhríst-Gorefiend\132370\376080\Spear of Bastion\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Antíçhríst-Gorefiend\132370\\Antíçhríst-Gorefiend\132370\311193\Elysian Might\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Jmevee-Area52\1298\\Jmevee-Area52\1298\34433\Shadowfiend\Summons a shadowy fiend to attack the target for 15 sec. |cFFFFFFFFGenerates 2 Insanity each time the Shadowfiend attacks.|r\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Qalashi Spinecrusher\2632\\Jmevee-Area52\1298\375901\Mindgames\Assault an enemy's mind, dealing 31,275 Shadow damage and briefly reversing their perception of reality. For 7 sec, the next 37,910 damage they deal will heal their target, and the next 37,910 healing they deal will damage their target. |cFFFFFFFFGenerates 10 Insanity.|r\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Qalashi Spinecrusher\2632\\Nihms-Area52\1298\353759\Deep Breath\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Qalashi Spinecrusher\2632\\Nihms-Area52\1298\372245\Terror of the Skies\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Antíçhríst-Gorefiend\132370\\Antíçhríst-Gorefiend\132370\390224\Sophic Devotion\Permanently enchants a weapon to sometimes harness Order, increasing your primary stat by $ec1s1 for 15 sec. Cannot be applied to items lower than level $ecim.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Qalashi Spinecrusher\68168\\Luaerror\1297\401428\Ravenous Shadowflame\Your harmful spells have a high chance to draw unstable flames from the Vessel, increasing your Haste by 2 and dealing 16 Fire damage to you over 30 sec. Upon reaching 5 stacks the flames leap toward your target, combusting immediately for 344 Shadow damage, then burning them for 517 Shadowflame damage over 12 seconds.\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Luaerror\1297\\Luaerror\1297\390978\Twist of Fate\After damaging or healing a target below 35% health, gain 5% increased damage and healing for 8 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Jmevee-Area52\1298\\Jmevee-Area52\1298\390978\Twist of Fate\After damaging or healing a target below 35% health, gain 5% increased damage and healing for 8 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Ore Elemental\2632\\Ore Elemental\2632\228318\Enrage\Immune to crowd control effects.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Antíçhríst-Gorefiend\132370\\Antíçhríst-Gorefiend\132370\392537\Ashen Juggernaut\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Antíçhríst-Gorefiend\132370\\Antíçhríst-Gorefiend\132370\280776\Sudden Death\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Afflicted Soul\2584\\Afflicted Soul\2584\409465\Cursed Spirit\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Afflicted Soul\2584\\Afflicted Soul\2584\409470\Poisoned Spirit\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Afflicted Soul\2584\\Afflicted Soul\2584\409472\Diseased Spirit\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Antíçhríst-Gorefiend\132370\\Antíçhríst-Gorefiend\132370\262232\War Machine\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Qalashi Spinecrusher\2632\\Qalashi Spinecrusher\2632\228318\Enrage\Immune to crowd control effects.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Luaerror\1297\\Luaerror\1297\373277\Thing from Beyond\After conjuring Shadowy Apparitions, gain a stack of Idol of Yogg-Saron. At 25 stacks, you summon a Thing from Beyond that casts Void Spike at nearby enemies for 20 sec. |T457655:24|t |cffffffffVoid Spike|r Hurls a bolt of dark magic, dealing 16,211 Shadow damage and 4,863 Shadow damage to all enemies within 10 yards of the target. Damage reduced beyond 5 targets.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Antíçhríst-Gorefiend\132370\\Antíçhríst-Gorefiend\132370\32216\Victorious\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Jmevee-Area52\1298\\Jmevee-Area52\1298\405235\Wild Spirit Stone\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Nihms-Area52\1298\\Nihms-Area52\1298\406927\Adaptive Stonescales\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Qalashi Spinecrusher\2632\\Luaerror\1297\322098\Death and Madness\If your Shadow Word: Death fails to kill a target at or below 20% health, its cooldown is reset. Cannot occur more than once every 10 sec. If a target dies within 7 sec after being struck by your Shadow Word: Death, you gain 8 Insanity.\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Antíçhríst-Gorefiend\132370\\Antíçhríst-Gorefiend\132370\392937\Wrath and Fury\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Velanne-Area52\1298\\Jmevee-Area52\1298\403381\Deluging Water Stone\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Jmevee-Area52\1298\\Jmevee-Area52\1298\409898\Molten Radiance\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Jmevee-Area52\1298\\Jmevee-Area52\1298\402314\Rashok's Molten Heart\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Velanne-Area52\1298\\Jmevee-Area52\1298\401186\Molten Radiance\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Qalashi Warden\2632\\Nihms-Area52\1298\356995\Disintegrate\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Luaerror\1297\\Luaerror\1297\390224\Sophic Devotion\Permanently enchants a weapon to sometimes harness Order, increasing your primary stat by $ec1s1 for 15 sec. Cannot be applied to items lower than level $ecim.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Qalashi Warden\68168\\Void Tendril\2600\193473\Mind Flay\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\nameplate1\Qalashi Warden\\none\Unknown\\193473\Mind Flay\\false\false\false\true\false\false\false\false\UNIT_AURA
2519\Neltharus\2559\Chrono-Lord Deios\none\Jmevee-Area52\1298\\Jmevee-Area52\1298\121557\Angelic Feather\Places a feather at the target location, granting the first ally to walk through it 40% increased movement speed for 5 sec. Only 3 feathers can be placed at one time.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2519\Neltharus\2559\Chrono-Lord Deios\none\Luaerror\1297\\Luaerror\1297\74589\Identity Crisis\Relive your days as an apprentice.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
